Stock A,Stock B,Correlation,Lag,Transfer Entropy
TATASTEEL.NS,IRFC.NS,0.7601343823041599,20,0.31487873860007953
TATASTEEL.NS,DIVISLAB.NS,-0.8200185265131082,-20,0.20714941913640367
TATASTEEL.NS,GAIL.NS,0.6488904779223857,19,0.2988513234986915
TATASTEEL.NS,LTIM.NS,-0.7221515931028866,-20,0.3980732009430633
TATASTEEL.NS,IRCTC.NS,0.8795871708501222,1,0.38583547493216663
TATASTEEL.NS,ADANIGREEN.NS,0.6929357840928726,-17,0.25220258632473713
TATASTEEL.NS,VEDL.NS,-0.43552252840613104,-20,0.2510271717540171
TATASTEEL.NS,EICHERMOT.NS,-0.530025171700174,-20,0.32048128454628544
TATASTEEL.NS,CANBK.NS,0.8496204044398674,-1,0.3372420799928
TATASTEEL.NS,IOC.NS,0.6617403283404351,1,0.3288207463776972
TATASTEEL.NS,GRASIM.NS,-0.3637217105948687,-20,0.4260413747920637
TATASTEEL.NS,TVSMOTOR.NS,-0.42785641356715376,-20,0.33904528913066945
TATASTEEL.NS,HEROMOTOCO.NS,0.6704325346591997,14,0.3245780601644641
TATASTEEL.NS,MOTHERSON.NS,0.46115875700450965,20,0.40375980833123204
TATASTEEL.NS,DLF.NS,0.5324355772907706,-1,0.30230081377671447
TATASTEEL.NS,BPCL.NS,0.570012351384776,17,0.3771661249700631
TATASTEEL.NS,JSWENERGY.NS,0.5106753613436065,20,0.29877160382306966
TATASTEEL.NS,BAJAJ-AUTO.NS,0.4718237623015749,20,0.23279791494325208
TATASTEEL.NS,M&M.NS,-0.7200854177739613,-20,0.2431217556420524
TATASTEEL.NS,TRENT.NS,-0.6398688555394589,-20,0.23551876148471507
TATASTEEL.NS,TATAPOWER.NS,0.7381806423535677,1,0.3783310871517134
TATASTEEL.NS,ABB.NS,0.71640993188661,12,0.3083054974257653
TATASTEEL.NS,SIEMENS.NS,0.4916343228098118,17,0.40141436452021506
TATASTEEL.NS,BHEL.NS,0.8375845481511335,1,0.3568761782354959
TATASTEEL.NS,ULTRACEMCO.NS,-0.5505985266234164,-20,0.37276610535949195
TATASTEEL.NS,HAVELLS.NS,0.5486076942007053,17,0.38076470477713364
TATASTEEL.NS,VBL.NS,0.4741908133898318,17,0.3293211925222279
HINDUNILVR.NS,HDFCLIFE.NS,0.8869118564407963,20,0.17648277645069088
HINDUNILVR.NS,BANKBARODA.NS,-0.3053028030141989,16,0.3270527319437633
HINDUNILVR.NS,PFC.NS,0.7620655308789132,-13,0.36708906199007907
HINDUNILVR.NS,DMART.NS,0.7826503608991583,-20,0.36423031717530463
HINDUNILVR.NS,SBIN.NS,0.49335335185418255,-19,0.5706970851057607
HINDUNILVR.NS,GODREJCP.NS,0.8392916563826018,-20,0.3846739958647549
HINDUNILVR.NS,UNITDSPR.NS,0.6471330782027409,20,0.3545540180913114
HINDUNILVR.NS,UNIONBANK.NS,-0.44251518550316576,16,0.24302719021536423
HINDUNILVR.NS,KOTAKBANK.NS,0.31616046070434556,9,0.3114120426756892
HINDUNILVR.NS,ADANIPOWER.NS,0.7561873065945628,-20,0.3018008435432412
HINDUNILVR.NS,BOSCHLTD.NS,0.7282452450937951,20,0.309660545307892
HINDUNILVR.NS,HCLTECH.NS,0.5925351899803204,20,0.3278871145376504
HINDUNILVR.NS,MARUTI.NS,0.3927653794643482,-20,0.45672655050124644
HINDUNILVR.NS,AMBUJACEM.NS,0.6114198449193289,-20,0.34173559405682985
HINDUNILVR.NS,NTPC.NS,0.7935702516794909,3,0.29001312759961184
HINDUNILVR.NS,LT.NS,0.1907859170664586,20,0.5270491559256139
HINDUNILVR.NS,ASIANPAINT.NS,0.7442703982390854,-4,0.18898744452952598
HINDUNILVR.NS,RECLTD.NS,0.7977832068938985,-16,0.41013416821206383
HINDUNILVR.NS,APOLLOHOSP.NS,0.6722637558539445,20,0.31038419821725516
HINDUNILVR.NS,PIDILITIND.NS,0.7489683321588039,1,0.35460186067701893
HINDUNILVR.NS,ICICIPRULI.NS,0.9092909908052115,20,0.2971471756052123
HINDUNILVR.NS,TORNTPHARM.NS,0.7149737290189928,18,0.3744253296085125
HINDUNILVR.NS,PNB.NS,-0.3837851044441564,20,0.37695738114618127
HINDUNILVR.NS,BEL.NS,0.597014332861867,-19,0.33689782031736115
HINDUNILVR.NS,TECHM.NS,0.46131270303948424,20,0.43085956274478765
HINDUNILVR.NS,LICI.NS,0.6716375441398967,-20,0.3119120565737289
HINDUNILVR.NS,CIPLA.NS,0.818236854654073,1,0.29822238229357034
HINDUNILVR.NS,NHPC.NS,0.6736327689790559,-20,0.4002729304304201
HINDUNILVR.NS,JIOFIN.NS,-0.22775481629122754,17,0.3147102542227119
HINDUNILVR.NS,TATAMOTORS.NS,0.5503195921773738,-20,0.2853184849808367
HINDUNILVR.NS,DABUR.NS,0.8274437992776867,-2,0.3348049117538283
HINDUNILVR.NS,ONGC.NS,0.6964551134968386,-18,0.33867956365175933
HINDUNILVR.NS,IRFC.NS,0.8079640141473552,-20,0.2456628347300427
HINDUNILVR.NS,DIVISLAB.NS,0.46688614000393713,20,0.22396869653405638
HINDUNILVR.NS,GAIL.NS,0.8407719211155201,-18,0.35237957650100804
HINDUNILVR.NS,LTIM.NS,0.6873577443649433,20,0.31537643062994547
HINDUNILVR.NS,IRCTC.NS,0.32285745976965063,-20,0.3982747038932821
HINDUNILVR.NS,ADANIGREEN.NS,0.2732222606576648,-5,0.2411823216522907
HINDUNILVR.NS,VEDL.NS,0.5719359432920182,7,0.17412125018283908
HINDUNILVR.NS,EICHERMOT.NS,0.34193113274070375,-4,0.2120641041349447
HINDUNILVR.NS,CANBK.NS,-0.3056930875493968,20,0.38891608652317855
HINDUNILVR.NS,IOC.NS,0.44975935031352127,-20,0.3408292491249463
HINDUNILVR.NS,GRASIM.NS,0.7861834716965129,4,0.3190760017824703
HINDUNILVR.NS,TVSMOTOR.NS,0.857650934106539,4,0.20365982962753826
HINDUNILVR.NS,HEROMOTOCO.NS,0.784134549342187,-2,0.2467073068815666
HINDUNILVR.NS,MOTHERSON.NS,0.858762868731263,-3,0.2407502465362813
HINDUNILVR.NS,DLF.NS,-0.0948710707759425,-11,0.4107158925504999
HINDUNILVR.NS,BPCL.NS,0.6945649497075961,-13,0.31994301864866415
HINDUNILVR.NS,JSWENERGY.NS,0.7991563225049854,-10,0.31799578838864573
HINDUNILVR.NS,BAJAJ-AUTO.NS,0.8100652112555708,1,0.20196447283958763
HINDUNILVR.NS,M&M.NS,0.37574504195117997,5,0.2066663015624699
HINDUNILVR.NS,TRENT.NS,0.8203345659342536,20,0.2641502572486093
HINDUNILVR.NS,TATAPOWER.NS,0.5306342735826433,-15,0.35986445239783116
HINDUNILVR.NS,ABB.NS,0.7225293060422173,-16,0.2374032490261606
HINDUNILVR.NS,SIEMENS.NS,0.5539527467025782,-14,0.20901869360527503
HINDUNILVR.NS,BHEL.NS,0.7222823590143325,-20,0.5451719697303858
HINDUNILVR.NS,ULTRACEMCO.NS,0.5683731937334242,-1,0.4008644434476889
HINDUNILVR.NS,HAVELLS.NS,0.8397174236033287,-10,0.3670576139924996
HINDUNILVR.NS,VBL.NS,0.5326248822427627,-20,0.504498461890855
HDFCLIFE.NS,BANKBARODA.NS,-0.46607339653275426,6,0.3311329304503824
HDFCLIFE.NS,PFC.NS,0.6031780451242994,-20,0.49876887462671116
HDFCLIFE.NS,DMART.NS,0.5093458142382715,-20,0.3000038193582304
HDFCLIFE.NS,SBIN.NS,0.23580830317216214,-20,0.5123870746184535
HDFCLIFE.NS,GODREJCP.NS,0.687526980358385,-20,0.4122336118896459
HDFCLIFE.NS,UNITDSPR.NS,0.7192450299960073,20,0.3191229589307395
HDFCLIFE.NS,UNIONBANK.NS,-0.5301683932938085,8,0.2957415256976268
HDFCLIFE.NS,KOTAKBANK.NS,0.48064155423216776,-20,0.418154033406295
HDFCLIFE.NS,ADANIPOWER.NS,0.4428336991922763,-20,0.30390038765857064
HDFCLIFE.NS,BOSCHLTD.NS,0.5762688308078053,-16,0.387209000565073
HDFCLIFE.NS,HCLTECH.NS,0.7208647104908525,20,0.3416559726864635
HDFCLIFE.NS,MARUTI.NS,-0.4014979083995673,20,0.4744522367860473
HDFCLIFE.NS,AMBUJACEM.NS,-0.4331872894344423,20,0.38980567239649366
HDFCLIFE.NS,NTPC.NS,0.7173299555955059,-19,0.29094898837009087
HDFCLIFE.NS,LT.NS,0.22738209751686178,0,0.5347326458702208
HDFCLIFE.NS,ASIANPAINT.NS,0.6550526216914904,-20,0.23002023429843954
HDFCLIFE.NS,RECLTD.NS,0.6291964169058248,-20,0.4605109388508586
HDFCLIFE.NS,APOLLOHOSP.NS,0.7583790694190319,15,0.37731021365014583
HDFCLIFE.NS,PIDILITIND.NS,0.6139710290908985,-20,0.38023036080937045
HDFCLIFE.NS,ICICIPRULI.NS,0.8631315138907113,1,0.3441809430687358
HDFCLIFE.NS,TORNTPHARM.NS,0.6982524921084938,15,0.23313649388845015
HDFCLIFE.NS,PNB.NS,-0.4893378790274926,20,0.3623901641068463
HDFCLIFE.NS,BEL.NS,0.5006937466877788,-20,0.25356401970822795
HDFCLIFE.NS,TECHM.NS,0.6025691789955658,20,0.3660576716469659
HDFCLIFE.NS,LICI.NS,0.4907958233395799,-20,0.40361134643358443
HDFCLIFE.NS,CIPLA.NS,0.7859885288827883,-19,0.3501053503186933
HDFCLIFE.NS,NHPC.NS,-0.4624000663520262,20,0.39269122341371765
HDFCLIFE.NS,JIOFIN.NS,-0.3130533839895825,8,0.3537706783764065
HDFCLIFE.NS,TATAMOTORS.NS,0.2892785498549805,-20,0.3140971171748641
HDFCLIFE.NS,DABUR.NS,0.7551536308875375,-20,0.3492178755041426
HDFCLIFE.NS,ONGC.NS,0.577699624690146,-19,0.3185294017478737
HDFCLIFE.NS,IRFC.NS,0.4696997328447598,-20,0.31966044153587525
HDFCLIFE.NS,DIVISLAB.NS,0.5728369456241293,15,0.21251664168549922
HDFCLIFE.NS,GAIL.NS,0.6887768536161919,-20,0.37530886634479854
HDFCLIFE.NS,LTIM.NS,0.7153986661625771,3,0.37780185647995723
HDFCLIFE.NS,IRCTC.NS,-0.4577348623213911,20,0.3704065831146979
HDFCLIFE.NS,ADANIGREEN.NS,0.12204975975685782,-15,0.26865286121823406
HDFCLIFE.NS,VEDL.NS,0.4154413205341144,-18,0.20037836086134186
HDFCLIFE.NS,EICHERMOT.NS,0.414061373865869,-20,0.2999565796882764
HDFCLIFE.NS,CANBK.NS,-0.46819758855123816,20,0.4638571658146664
HDFCLIFE.NS,IOC.NS,0.3421552527628599,-19,0.3243079491872922
HDFCLIFE.NS,GRASIM.NS,0.7570404353032032,-20,0.3114237015743664
HDFCLIFE.NS,TVSMOTOR.NS,0.8047512387229923,-20,0.29457774026724015
HDFCLIFE.NS,HEROMOTOCO.NS,0.6656898785015617,-20,0.31853016162637826
HDFCLIFE.NS,MOTHERSON.NS,0.8382998464367051,-20,0.2219578240578569
HDFCLIFE.NS,DLF.NS,-0.12465134226830042,-11,0.4828586541863067
HDFCLIFE.NS,BPCL.NS,0.6164238893321338,-19,0.3187976494974305
HDFCLIFE.NS,JSWENERGY.NS,0.7376559209035854,-20,0.3450408012935495
HDFCLIFE.NS,BAJAJ-AUTO.NS,0.6952904808850225,-20,0.24411475946952255
HDFCLIFE.NS,M&M.NS,0.3972470062445095,-20,0.26159171044793905
HDFCLIFE.NS,TRENT.NS,0.7481076096302519,19,0.2376876378384064
HDFCLIFE.NS,TATAPOWER.NS,0.329880583988787,-20,0.42942696765197486
HDFCLIFE.NS,ABB.NS,0.4644001844658486,-20,0.3768051300701518
HDFCLIFE.NS,SIEMENS.NS,0.407568984103153,-20,0.3829815167014665
HDFCLIFE.NS,BHEL.NS,-0.36591588767070293,20,0.4169637553682852
HDFCLIFE.NS,ULTRACEMCO.NS,0.6683930756447267,-20,0.31565078335187047
HDFCLIFE.NS,HAVELLS.NS,0.6538679937001015,-20,0.3338351550871922
HDFCLIFE.NS,VBL.NS,0.44555918985889525,-20,0.6210347091062416
BANKBARODA.NS,PFC.NS,0.3236923013894235,20,0.5302602550630716
BANKBARODA.NS,DMART.NS,0.43441578832747446,20,0.29082879703689757
BANKBARODA.NS,SBIN.NS,0.4390515761989374,1,0.4519734386179446
BANKBARODA.NS,GODREJCP.NS,0.3960893401177414,20,0.3732194957736943
BANKBARODA.NS,UNITDSPR.NS,-0.6934765925186248,-20,0.30336817693446905
BANKBARODA.NS,UNIONBANK.NS,0.8348657867418708,1,0.3325360941678208
BANKBARODA.NS,KOTAKBANK.NS,-0.5603868429969738,-4,0.32588716983238686
BANKBARODA.NS,ADANIPOWER.NS,0.5690356646259536,20,0.3147228255633695
BANKBARODA.NS,BOSCHLTD.NS,-0.43563107839183035,-20,0.41028496810231374
BANKBARODA.NS,HCLTECH.NS,-0.6632334109277066,-20,0.290369327773113
BANKBARODA.NS,MARUTI.NS,0.41524840678536035,-20,0.44939107903169884
BANKBARODA.NS,AMBUJACEM.NS,0.6623472563284546,19,0.44450150429422564
BANKBARODA.NS,NTPC.NS,0.11805185255430654,0,0.2804704657616348
BANKBARODA.NS,LT.NS,0.37198499965792803,18,0.5080945028623252
BANKBARODA.NS,ASIANPAINT.NS,0.2070290385391748,19,0.24676132955590202
BANKBARODA.NS,RECLTD.NS,0.32014232667147635,20,0.4776737950688448
BANKBARODA.NS,APOLLOHOSP.NS,-0.6914808945734358,-14,0.31515075895026046
BANKBARODA.NS,PIDILITIND.NS,-0.16376823143805297,-20,0.44042559417757987
BANKBARODA.NS,ICICIPRULI.NS,-0.4963243866311652,-18,0.26940093246395636
BANKBARODA.NS,TORNTPHARM.NS,-0.6791072890022526,-20,0.2632087365333322
BANKBARODA.NS,PNB.NS,0.83261145995704,1,0.393296430383251
BANKBARODA.NS,BEL.NS,-0.446173109125841,-20,0.31023939509179044
BANKBARODA.NS,TECHM.NS,-0.7452387114582593,-20,0.2775302717960477
BANKBARODA.NS,LICI.NS,0.5427550741287868,20,0.3698510346672328
BANKBARODA.NS,CIPLA.NS,-0.2379027217628175,-9,0.3714642371083472
BANKBARODA.NS,NHPC.NS,0.6831388950859784,20,0.36087277761604475
BANKBARODA.NS,JIOFIN.NS,0.7098235772107969,-1,0.21112238323102162
BANKBARODA.NS,TATAMOTORS.NS,0.5899064778982249,20,0.35948187354793304
BANKBARODA.NS,DABUR.NS,0.21002108972052372,20,0.44809683948210244
BANKBARODA.NS,ONGC.NS,0.38183349346752393,20,0.3992244722268601
BANKBARODA.NS,IRFC.NS,0.5448101040678065,20,0.34351922443158545
BANKBARODA.NS,DIVISLAB.NS,-0.6869945549599171,-20,0.24367808114207373
BANKBARODA.NS,GAIL.NS,0.29021059731709015,20,0.4531892119686878
BANKBARODA.NS,LTIM.NS,-0.6391702625446734,-12,0.4297492364793134
BANKBARODA.NS,IRCTC.NS,0.7595651179366365,1,0.2916455530250285
BANKBARODA.NS,ADANIGREEN.NS,0.5295401566919342,-20,0.2338201473827799
BANKBARODA.NS,VEDL.NS,-0.37532157951568773,-20,0.2365302161254046
BANKBARODA.NS,EICHERMOT.NS,-0.6617205256398153,-16,0.26887949776797004
BANKBARODA.NS,CANBK.NS,0.86668481431384,-1,0.2659929668524197
BANKBARODA.NS,IOC.NS,0.48832065262226537,1,0.32325747373377833
BANKBARODA.NS,GRASIM.NS,-0.4188325313933809,-19,0.32020922419568354
BANKBARODA.NS,TVSMOTOR.NS,-0.5192242528381271,-8,0.22067002193876273
BANKBARODA.NS,HEROMOTOCO.NS,0.2849629514129891,15,0.30187922722112703
BANKBARODA.NS,MOTHERSON.NS,-0.3954708881354113,-20,0.24106498964268963
BANKBARODA.NS,DLF.NS,0.6165971528450737,0,0.28544571559656307
BANKBARODA.NS,BPCL.NS,0.2547790318987956,0,0.3476580723237679
BANKBARODA.NS,JSWENERGY.NS,-0.2694350054688298,-20,0.42971110241799404
BANKBARODA.NS,BAJAJ-AUTO.NS,-0.09098333237176276,-20,0.2107423251132462
BANKBARODA.NS,M&M.NS,-0.6187183823787517,-20,0.26858419788483046
BANKBARODA.NS,TRENT.NS,-0.6160450539768898,-19,0.2536415523947425
BANKBARODA.NS,TATAPOWER.NS,0.4309900757294558,0,0.397912486502759
BANKBARODA.NS,ABB.NS,0.3236091598162822,7,0.3727638038400358
BANKBARODA.NS,SIEMENS.NS,-0.2532282764296882,-20,0.2867759633257947
BANKBARODA.NS,BHEL.NS,0.6450025506502285,20,0.3513799874624213
BANKBARODA.NS,ULTRACEMCO.NS,-0.6258073815833263,-20,0.32950608831742767
BANKBARODA.NS,HAVELLS.NS,0.15957729319462569,19,0.3664890829163949
BANKBARODA.NS,VBL.NS,0.3876043912885595,16,0.30664978077877514
PFC.NS,DMART.NS,0.5577534148214829,-15,0.4545605761830922
PFC.NS,SBIN.NS,0.7932063902054222,-1,0.3877155873827727
PFC.NS,GODREJCP.NS,0.707372261026498,-3,0.38749060121026235
PFC.NS,UNITDSPR.NS,0.5847501992317875,17,0.3478536306297222
PFC.NS,UNIONBANK.NS,-0.333326005309528,20,0.3377717477529476
PFC.NS,KOTAKBANK.NS,0.22626391144026814,19,0.3865565813928151
PFC.NS,ADANIPOWER.NS,0.7524692741310538,-20,0.29495682874439133
PFC.NS,BOSCHLTD.NS,0.6319621548400144,15,0.4018727269047856
PFC.NS,HCLTECH.NS,-0.4787352866035605,-20,0.39863447799870166
PFC.NS,MARUTI.NS,0.3772826870932469,-20,0.5222837795551993
PFC.NS,AMBUJACEM.NS,0.631921962441631,-20,0.43888941269774306
PFC.NS,NTPC.NS,0.6755123403446491,-1,0.40154244980359977
PFC.NS,LT.NS,0.5054393915274782,0,0.49389972489476186
PFC.NS,ASIANPAINT.NS,0.5933133995822967,2,0.25756270738646114
PFC.NS,RECLTD.NS,0.9054632711996515,1,0.4180989435229292
PFC.NS,APOLLOHOSP.NS,0.48870616559827096,18,0.4288702693155507
PFC.NS,PIDILITIND.NS,0.73647886878433,2,0.3732195076975491
PFC.NS,ICICIPRULI.NS,0.7467689658850558,20,0.37567266256418885
PFC.NS,TORNTPHARM.NS,0.6882359932310983,19,0.382871108247989
PFC.NS,PNB.NS,0.32278920410298656,-20,0.4914309315821499
PFC.NS,BEL.NS,0.824568660228709,1,0.2898822574694695
PFC.NS,TECHM.NS,0.2796147496929803,20,0.28475018225912296
PFC.NS,LICI.NS,0.6957318577131327,-1,0.29833001573076
PFC.NS,CIPLA.NS,0.7830212888911678,15,0.42186768681979037
PFC.NS,NHPC.NS,0.6664689386891626,-17,0.36184126475440637
PFC.NS,JIOFIN.NS,0.31391571636396326,-19,0.30011700489291404
PFC.NS,TATAMOTORS.NS,0.468509445856884,-15,0.40647034196468845
PFC.NS,DABUR.NS,0.660870560625516,-1,0.31799055794009823
PFC.NS,ONGC.NS,0.5561144751185176,-1,0.35433961907843003
PFC.NS,IRFC.NS,0.8461940157161034,-1,0.2711056986082111
PFC.NS,DIVISLAB.NS,0.2636775700853038,20,0.27153221942380534
PFC.NS,GAIL.NS,0.7908328532544708,-1,0.2903738758543758
PFC.NS,LTIM.NS,0.49614667348100283,20,0.3899788104519969
PFC.NS,IRCTC.NS,0.5042691591303644,-20,0.38853421159543244
PFC.NS,ADANIGREEN.NS,0.2527941809060834,-1,0.28500876568883027
PFC.NS,VEDL.NS,0.5837755845840142,1,0.23010474988019136
PFC.NS,EICHERMOT.NS,0.34035290233665516,15,0.41079485422270534
PFC.NS,CANBK.NS,0.39880771113074787,-20,0.5568049454688473
PFC.NS,IOC.NS,0.4652547831788979,1,0.4845465916180973
PFC.NS,GRASIM.NS,0.7444179813404224,1,0.3688925777282548
PFC.NS,TVSMOTOR.NS,0.7020957761396281,15,0.34647487202070604
PFC.NS,HEROMOTOCO.NS,0.734839690577219,-1,0.3152337785131938
PFC.NS,MOTHERSON.NS,0.792947266489763,16,0.35818783221166617
PFC.NS,DLF.NS,0.18746413750400456,13,0.39375282445060245
PFC.NS,BPCL.NS,0.6034613827002969,1,0.34083899493533143
PFC.NS,JSWENERGY.NS,0.7725053921707827,1,0.32015424229048106
PFC.NS,BAJAJ-AUTO.NS,0.6340768679022957,1,0.26337434194510245
PFC.NS,M&M.NS,0.38383047970441514,15,0.27237993475343947
PFC.NS,TRENT.NS,0.7004046560216872,20,0.2362745483524633
PFC.NS,TATAPOWER.NS,0.562062124868121,-1,0.38417848596342474
PFC.NS,ABB.NS,0.7610264997940944,-1,0.2587471954979713
PFC.NS,SIEMENS.NS,0.7625815511934546,-1,0.23532319345290476
PFC.NS,BHEL.NS,0.7252240471208706,-15,0.35958802505368814
PFC.NS,ULTRACEMCO.NS,0.6508504354967485,12,0.4238731861348395
PFC.NS,HAVELLS.NS,0.8018535357126497,-1,0.30866927054106097
PFC.NS,VBL.NS,0.7264847994456466,-1,0.40976514003576836
DMART.NS,SBIN.NS,0.3220642787544927,20,0.40525590802515454
DMART.NS,GODREJCP.NS,0.8765283491508954,-1,0.2786677419886152
DMART.NS,UNITDSPR.NS,-0.514479315958853,-20,0.2463214278292114
DMART.NS,UNIONBANK.NS,0.5229334581112935,-20,0.3113156254298428
DMART.NS,KOTAKBANK.NS,-0.07684659410303002,20,0.35704014117467575
DMART.NS,ADANIPOWER.NS,0.8155354585941826,-1,0.23745696169714814
DMART.NS,BOSCHLTD.NS,0.4800075944560471,20,0.27009052313014537
DMART.NS,HCLTECH.NS,-0.7116199069929788,-20,0.34446899839503997
DMART.NS,MARUTI.NS,0.561455808268557,-19,0.39144162842272223
DMART.NS,AMBUJACEM.NS,0.838096043512508,-17,0.30249922484075864
DMART.NS,NTPC.NS,0.8766072065647695,20,0.24977229614025753
DMART.NS,LT.NS,0.22746973963112851,-2,0.5021089748589183
DMART.NS,ASIANPAINT.NS,0.9170232661381109,18,0.17429908674898054
DMART.NS,RECLTD.NS,0.655891541006065,15,0.3546521220892418
DMART.NS,APOLLOHOSP.NS,-0.6020121331550051,-20,0.3938198218450599
DMART.NS,PIDILITIND.NS,0.7076152946426466,20,0.4230074664688923
DMART.NS,ICICIPRULI.NS,0.5845589410920533,20,0.2864227241470706
DMART.NS,TORNTPHARM.NS,-0.3259413073016605,-20,0.2666059327722695
DMART.NS,PNB.NS,0.6651016373875417,-20,0.31028511662428626
DMART.NS,BEL.NS,0.2590204456407559,2,0.33816999324165486
DMART.NS,TECHM.NS,-0.6117953482423134,-20,0.25916943632970946
DMART.NS,LICI.NS,0.8120705866849203,-2,0.2646254147842003
DMART.NS,CIPLA.NS,0.6549553562411522,20,0.4194767870027838
DMART.NS,NHPC.NS,0.8216956934514366,-11,0.3278909284361625
DMART.NS,JIOFIN.NS,0.5961534300940605,-1,0.29513909608385047
DMART.NS,TATAMOTORS.NS,0.8499247924347184,-8,0.26310393308479885
DMART.NS,DABUR.NS,0.7936049376178408,-1,0.24993643859840797
DMART.NS,ONGC.NS,0.8586955054165284,3,0.3390034208239793
DMART.NS,IRFC.NS,0.7003044807303632,-2,0.3029856369225843
DMART.NS,DIVISLAB.NS,-0.6219334550279403,-20,0.1759993047651207
DMART.NS,GAIL.NS,0.8462851467229349,15,0.3254090607331883
DMART.NS,LTIM.NS,-0.5041916921605688,-20,0.32562600649885054
DMART.NS,IRCTC.NS,0.7385366374015915,-17,0.29596511175120654
DMART.NS,ADANIGREEN.NS,0.7037608812216457,7,0.2604096276172916
DMART.NS,VEDL.NS,0.3643574764749919,20,0.2683373778095275
DMART.NS,EICHERMOT.NS,-0.2349424701929368,-12,0.29333374557292946
DMART.NS,CANBK.NS,0.679464039245084,-20,0.3758629913536702
DMART.NS,IOC.NS,0.7916564386889134,2,0.33713852500120334
DMART.NS,GRASIM.NS,0.5864733143356856,20,0.47767102784391424
DMART.NS,TVSMOTOR.NS,0.5435072397150081,20,0.32412756021851274
DMART.NS,HEROMOTOCO.NS,0.8293999104343932,18,0.2345778027303076
DMART.NS,MOTHERSON.NS,0.7170490919498971,20,0.36152231373927113
DMART.NS,DLF.NS,0.4305188536517514,10,0.33127729873690637
DMART.NS,BPCL.NS,0.8704887428027668,20,0.34882022615994035
DMART.NS,JSWENERGY.NS,0.6672003422384591,8,0.4179967046014802
DMART.NS,BAJAJ-AUTO.NS,0.8540017921921744,20,0.2585167552947868
DMART.NS,M&M.NS,-0.4943260816967881,-10,0.3074807603162366
DMART.NS,TRENT.NS,0.4011211815374777,20,0.3233911693057726
DMART.NS,TATAPOWER.NS,0.7041601808779824,15,0.27831674813227447
DMART.NS,ABB.NS,0.7073947784906018,16,0.2887361344482062
DMART.NS,SIEMENS.NS,0.47524007474543595,20,0.34007509732465335
DMART.NS,BHEL.NS,0.7942905639943185,-2,0.354005699158485
DMART.NS,ULTRACEMCO.NS,0.1661911073395104,3,0.41720256085115515
DMART.NS,HAVELLS.NS,0.7815784953763363,14,0.3258410294493972
DMART.NS,VBL.NS,0.3845881360026256,1,0.3992399021572093
SBIN.NS,GODREJCP.NS,0.4758687346024977,-1,0.3580618681151322
SBIN.NS,UNITDSPR.NS,0.37062205776516205,20,0.3337974625926041
SBIN.NS,UNIONBANK.NS,0.2476441437289121,-20,0.4577774869795801
SBIN.NS,KOTAKBANK.NS,-0.28378576633627606,3,0.34398412669599976
SBIN.NS,ADANIPOWER.NS,0.5648587537024989,-15,0.28705738973780326
SBIN.NS,BOSCHLTD.NS,0.5760541847295582,1,0.27426073787468397
SBIN.NS,HCLTECH.NS,-0.4760295335519863,-20,0.37417191274313955
SBIN.NS,MARUTI.NS,0.39195644967345605,-20,0.4498764008423939
SBIN.NS,AMBUJACEM.NS,0.4849919171587043,-1,0.3114431024917963
SBIN.NS,NTPC.NS,0.5305556165525132,0,0.37000959538012723
SBIN.NS,LT.NS,0.4567178269209764,0,0.5004269131959636
SBIN.NS,ASIANPAINT.NS,0.3185252685069186,-1,0.25423591204151497
SBIN.NS,RECLTD.NS,0.730494595841139,1,0.3630398876001495
SBIN.NS,APOLLOHOSP.NS,-0.34480250098372445,-20,0.4591752527316584
SBIN.NS,PIDILITIND.NS,0.5887358843050311,-1,0.3427791765544559
SBIN.NS,ICICIPRULI.NS,0.3997813086060458,20,0.3740250549631674
SBIN.NS,TORNTPHARM.NS,0.4093380135996519,20,0.37107102105694945
SBIN.NS,PNB.NS,0.33377626359027995,-19,0.4396906767199362
SBIN.NS,BEL.NS,0.7802852510039499,1,0.30023474800090666
SBIN.NS,TECHM.NS,-0.3127124862014441,-20,0.31235006358046125
SBIN.NS,LICI.NS,0.5102295665840764,1,0.41379125626725455
SBIN.NS,CIPLA.NS,0.5153131371777658,16,0.3939353698778274
SBIN.NS,NHPC.NS,0.5796064967201615,1,0.47855437245910415
SBIN.NS,JIOFIN.NS,0.47317556977390707,-18,0.2642391320737163
SBIN.NS,TATAMOTORS.NS,0.29521961232316796,1,0.3996430753535667
SBIN.NS,DABUR.NS,0.4083435258056437,16,0.29907544069404546
SBIN.NS,ONGC.NS,0.3351436161831425,0,0.33932585435856033
SBIN.NS,IRFC.NS,0.7385988500900609,1,0.3804306283061112
SBIN.NS,DIVISLAB.NS,0.17085577505547928,15,0.25557985591393584
SBIN.NS,GAIL.NS,0.602773518418182,-1,0.3527920534418125
SBIN.NS,LTIM.NS,-0.30111359042070446,-20,0.4132508237679835
SBIN.NS,IRCTC.NS,0.47989753356639864,-19,0.32380555771007424
SBIN.NS,ADANIGREEN.NS,0.1659234566091051,-20,0.23365823992211399
SBIN.NS,VEDL.NS,0.5228930843095304,1,0.25036298738232277
SBIN.NS,EICHERMOT.NS,0.35286949587668315,19,0.28197790684043555
SBIN.NS,CANBK.NS,0.40609463588814565,-18,0.4149586214192956
SBIN.NS,IOC.NS,0.28136504116627337,0,0.4070917172159396
